conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1030358328168202240,Fri Aug 17 07:39:03 +0000 2018,0,Beberapa hari berasa ga mood ngapa2in terus baru ngeh ini efek lama ga minum obat *lama nyadarnya* Belakangan aku emang ga teratur minum antidepresan karena *ga tau iya apa gak perasaanku sih* kayaknya dia clash sama jenis psikotropika yang aku konsumsi.,1030358328168202240,,,in,,0,1,0,https://x.com/deathdecoration/status/1030358328168202240,364112215,deathdecoration
1007614959511990272,Fri Jun 15 13:25:01 +0000 2018,1,Ternyata kekosongan kmrn diakibatkan rusaknya mood di pagi hari yg brkepanjangan.. Alhamdulillah hari ini aku merasa lengkap ,1007614959511990272,,,in,"bangku kirimu, nanti",0,0,0,https://x.com/bonitatanjung/status/1007614959511990272,61984277,bonitatanjung
982449146501021696,Sat Apr 07 04:10:24 +0000 2018,1,@evaalimbong @efenerr @mikoalhakim @BNGPY sama dong..aku jg ketawa2 tuh ngebalesin cuitannya org padahal followernya PAY nyangka aku malu krena kejebak sarcasmenya padahal aku gak merasa malu malah justru bisa ngibur aku krena pas kebetulan hari ini lagi boring jadi ada mood ngebalesin cuitan org,982470624290357248,,evaalimbong,in,NKRI,0,0,0,https://x.com/FloAnanta/status/982470624290357248,808167597665460224,FloAnanta
980987900136312834,Tue Apr 03 01:58:35 +0000 2018,0,Sampai kantor dengan mood bagus dan sudah sarapan. Aku merasa sehat sekali hari ini. Uwuwuwuww,980987900136312834,,,in,Venus,0,0,0,https://x.com/_snhw/status/980987900136312834,488079075,_snhw
964905508615237632,Sat Feb 17 16:57:36 +0000 2018,0,@aoahyejeongx Jujur hari sabtu ini sedih banget karena bikin orang yg aku sayang merasa sedih kecewa marah kesel mood down,964906688510812160,,,in,FTSODE 🔥🤟,0,0,0,https://x.com/swaico0111/status/964906688510812160,799173576356073476,swaico0111
956962988094730240,Fri Jan 26 18:55:05 +0000 2018,0,Mood hari ini jelek tp untungnya temen2 pd nginep di kosan trus pd bacain diary2 lama trus sama2 ngatain yg bikin tu diary gublu dan so dramatis. Padahal yg bikinnya aku tp sendirinya juga merasa malu dan kasian.,956963722630635520,,woojihoonqt,in,woozi's studio,0,1,0,https://x.com/woojihoonqt/status/956963722630635520,2326879724,woojihoonqt
942800287307145216,Mon Dec 18 16:54:39 +0000 2017,0,Sebelum berakhir untuk hari ini makasih buat yang udah ucapin birthday untuk nayoung. Dan nay gak bisa seneng terus. Karna pertengahan hari sampai malam ini mood terlalu buruk. Dan sekarang perasaanku emang hancur banget. Aku kangen jjong oppa. Dan cuma bisa liat foto terakhir.,942800287307145216,,,in,장미 // 미모사,0,0,0,https://x.com/LvlyzYein__/status/942800287307145216,735981743715405824,LvlyzYein__
941978570838097920,Sun Dec 17 06:25:55 +0000 2017,0,@Host_Soushi yang amat sopan; membuat dirinya merasa sedikit tak nyaman. ⠀⠀⠀ Ah namaku Gojou Takaomi biasanya dia akan mempermainkan orang semacam dirimu; hari ini dia tidak mood. Semoga saja aku punya sesuatu yang bisa aku berikan padamu. Yang dia maksud adalah ilmu.,942279672724824064,,Host_Takaomi,in,Japan,0,0,0,https://x.com/Host_Takaomi/status/942279672724824064,748088277706498049,Host_Takaomi
941286217290694656,Thu Dec 14 12:47:53 +0000 2017,0,Nina merasa hari ini cukup melelahkan. Bukan hanya melelahkan tapi mood nya juga membuatnya lelah. Ia pun menghela napas kemudian mencoba mengingat-ingat sesuatu. Apa aku aka datang bulan? ,941288633000083456,,myocngji,in,"endlessly, Jeff♡",0,1,0,https://x.com/myocngji/status/941288633000083456,884411386280804352,myocngji
905789159029186561,Thu Sep 07 14:05:00 +0000 2017,0,Bapak keren ini sukses menaikkan mood gw hari ini. Entah knp gw mrasa bahagia hr ini *ceilah* dan merasa ingin memperhatikan org2 sekitar gw,905794031870910464,,thenextsriasih,in,Indonesia,0,1,0,https://x.com/thenextsriasih/status/905794031870910464,943069584,thenextsriasih
899642287021449216,Mon Aug 21 14:40:10 +0000 2017,1,Kebahagiaan apapun yang terjadi hari ini tetap saja perasaanku masih kacau Ada saja yang merusak mood sampai aku... https://t.co/TiARXQrxeJ,899642287021449216,,,in,Panglima denai,0,0,0,https://x.com/harumwahyuni_/status/899642287021449216,2288251249,harumwahyuni_
860806846159794176,Sat May 06 10:41:59 +0000 2017,0,Hari ini aku lg bad mood..tiba2 Merasa jenuh Td siang sampe gak mkn akhirnya dikmr cm guling2an di kasur dan tertidur,860806846159794176,,,in,"Jakarta , Indonesia",0,0,0,https://x.com/titikh91/status/860806846159794176,860511200395669504,titikh91
846335693831860224,Mon Mar 27 12:18:48 +0000 2017,0,mood booster hari ini adalah ketika dapet nilai uts 90 dari dosen yg sangat terkenal suka ngasih nilai D dan E. aku merasa happy :'),846335693831860224,,,in,Milky Way,0,0,0,https://x.com/ginanonano/status/846335693831860224,118980933,ginanonano
788688783101362176,Wed Oct 19 10:30:33 +0000 2016,0,Aku idak membenci hari ini tapi aku sangat merasa Bad Mood for today :( :( :3 :3 :3,788688783101362176,,,in,in your dream,0,0,0,https://x.com/GGsandi/status/788688783101362176,2181632844,GGsandi
778829020443979776,Thu Sep 22 05:31:23 +0000 2016,0,Mencintaimu sangat indah entahlah.. Kita beda negara tapi hati ini terlalu bodoh aku bahkan merasa gila setiap hari #sananthachat,778829020443979776,,,in,,0,0,0,https://x.com/sskmaudya/status/778829020443979776,747546571785404417,sskmaudya
713408747645718528,Fri Mar 25 16:54:34 +0000 2016,0,Mood ku hanya bertumpu pada senyumnya dan temu itulah alasan kenapa hari ini aku begitu merasa nyaman melebihi bahagia.,713408747645718528,,,in,"South Sumatra, Indonesia",0,0,0,https://x.com/Suciawlyaa/status/713408747645718528,555091466,Suciawlyaa
700279053710860288,Thu Feb 18 11:21:51 +0000 2016,0,{GD} Aku berbaring di tempat tidur sejak tadi. Entah kenapa merasa sangat kehilangan mood untuk melakukan apapun hari ini. Pfft... --,700279053710860288,,,in,Hufflepuff Common Room,0,0,0,https://x.com/GraceNutley/status/700279053710860288,3378353308,GraceNutley
652914000406151172,Sat Oct 10 18:30:02 +0000 2015,0,Mood Booster - antologi5pena: Hari ini aku merasa bahagia. Kadang bahagia itu begitu sederhana ya. Nih aku... http://t.co/vcQoRc3qx3,652914000406151172,,,in,Dunia cuma sementara,0,0,1,https://x.com/ririn_khairinar/status/652914000406151172,1485013104,ririn_khairinar
647348513681051648,Fri Sep 25 09:54:47 +0000 2015,0,Mood Booster - antologi5pena: Hari ini aku merasa bahagia. Kadang bahagia itu begitu sederhana ya. Nih aku... http://t.co/3XkMOqhS08,647348513681051648,,,in,Indonesia,0,0,0,https://x.com/aidicted/status/647348513681051648,212916059,aidicted
633533865206743040,Tue Aug 18 07:00:18 +0000 2015,0,Sobat ABAT kamu merasa bad mood dgn situasi kampus atau kantormu di siang hari ini? Coba ikuti tips berikut yuk! :) http://t.co/LPg4lf8159,633533865206743040,https://pbs.twimg.com/media/CMqMT7uUsAAGlCJ.jpg,,in,indonesia,0,0,0,https://x.com/BanggaAkuTahu/status/633533865206743040,936455478,BanggaAkuTahu
607126077228478464,Sat Jun 06 10:05:11 +0000 2015,0,Current mood: Sebanyak-banyaknya aku makan pada hari ini aku tetep merasa kosong. Cry.,607126077228478464,,,in,,0,0,0,https://x.com/prayusaa/status/607126077228478464,263599579,prayusaa
577714168498778113,Tue Mar 17 06:12:45 +0000 2015,0,Aku merasa mood ku buruk hari ini. ,577714168498778113,,,in,"Malili,kab:luwu timur,sulsel",0,0,0,https://x.com/uhlmaira/status/577714168498778113,2388312186,uhlmaira
572714369055793152,Tue Mar 03 11:05:20 +0000 2015,0,ga blh ngeluh yah tp lg too tired hari selasa nya ini pengeeen lg kek gini ada mood booster aku..tapi...(disitu kadang saya merasa sedih) ,572714369055793152,,,in,Indonesia,0,0,0,https://x.com/tathu_thutu/status/572714369055793152,330805120,tathu_thutu
561864144404484096,Sun Feb 01 12:30:25 +0000 2015,0,(Kyou wa annmari genki janai.) Aku merasa mood ku buruk hari ini.,561864144404484096,,,in,Indonesia,0,0,0,https://x.com/ChicunNely/status/561864144404484096,1576592726,ChicunNely
528201703049674752,Fri Oct 31 15:07:54 +0000 2014,0,Kyou wa annmari genki janai ..。 (Aku merasa mood ku buruk hari ini.) :((,528201703049674752,,,in,Kota Bandung,0,0,0,https://x.com/Yuyunmariana76/status/528201703049674752,1921778142,Yuyunmariana76
526396280449564672,Sun Oct 26 15:33:47 +0000 2014,0,Entah hari ini aku merasa lelah dan begitu tidak memiliki mood yg baik :|,526396280449564672,,,in,indonesia,0,0,0,https://x.com/ayunarolitafs/status/526396280449564672,306562408,ayunarolitafs
508822289073176576,Mon Sep 08 03:41:01 +0000 2014,0,hampir-hampir aku merasa bosan hari ini tp kusadari kembali bahwa aq cukup dewasa dan cerdas utk mengubah mood dan keadaan waktu~,508822289073176576,,,in,,0,0,0,https://x.com/Canapee_85/status/508822289073176576,539650806,Canapee_85
507772194873933824,Fri Sep 05 06:08:19 +0000 2014,0,Hari ini adalah hari di mana aku merasa tidak dalam mood yang baik atau buruk hanya bernapas.~~,507772194873933824,,,in,Dimana-mana aja deh,0,0,0,https://x.com/marlisMHS/status/507772194873933824,182719774,marlisMHS
507481394587504640,Thu Sep 04 10:52:47 +0000 2014,1,Hari ini adalah hari di mana aku merasa tidak dalam mood yang baik atau buruk hanya bernapas.,507481394587504640,,,in,Blue Island,0,0,6,https://x.com/FunnyTeks/status/507481394587504640,552498485,FunnyTeks
485049551615557632,Fri Jul 04 13:16:39 +0000 2014,0,Hai kamu yg hari ini merasa lelah dan mood kurang stabil istirahatlah keprofesionalanmu msh diharapkan rekan2mu dan aku #eh,485049551615557632,,,in,Asli Jogja,0,0,0,https://x.com/bismaprilianta/status/485049551615557632,192823450,bismaprilianta
479664533363900416,Thu Jun 19 16:38:31 +0000 2014,0,[maaf untuk hari ini mood ku sedang tidak stabil jadi mungkin banyak yang merasa aku berubah mianhae /bow],479664533363900416,,,in,seoul,0,1,0,https://x.com/Tmomo96/status/479664533363900416,732465986,Tmomo96
473360575531974656,Thu Jun 12 14:10:06 +0000 2014,0,@DatTigerAce Baiklah baiklah kau untung aku tidak sedang merasa bad mood hari ini,477090469596254209,,spyxoldier,in,"Hugging my wife, Ryouta",0,1,0,https://x.com/AI_Midocchin/status/477090469596254209,2395713703,AI_Midocchin
473107264958496768,Sun Jun 01 14:22:16 +0000 2014,0,Hari ini kesabaran gw diuji. Pas ke Gramedia tapi ga beli komik. And yeah... Komiknya tetep terbeli. Aku merasa berdosa -___- ,473107264958496768,,,in,Jakarta | Indonesia,0,0,0,https://x.com/iyainiipat/status/473107264958496768,232823685,iyainiipat
466896475201355776,Thu May 15 11:02:48 +0000 2014,0,hari ini aku merasa hampa Bad Mood!!!,466896475201355776,,,in,,0,0,0,https://x.com/darma_wattii/status/466896475201355776,2248093500,darma_wattii
400048111411683328,Mon Nov 11 23:51:16 +0000 2013,0,Kmu mau brapa hari kek gni teruss :&amp; RT @fay_aku: Farah nabilla merasa angry pagi ini tapi masih dalam good mood,400048111411683328,,,in,,0,0,0,https://x.com/mhafidny/status/400048111411683328,299698679,mhafidny
386666894906109952,Sun Oct 06 01:39:06 +0000 2013,0,Beberapa hari ini mood lagi gabaik. Sering merasa bosan. Ah mungkin cuma perasaan aku aja. #Halahh,386666894906109952,,,in,📍+886,0,0,0,https://x.com/fresssty/status/386666894906109952,348897730,fresssty
383892591755804672,Sat Sep 28 09:55:00 +0000 2013,0,Kenapa? *elus rambut meo* [ duh jd geli XDahahaha /plak ] RT @OPM_Enel: @OPM_Hancock Yahahaha... aku sedang merasa bad mood hari ini,383892591755804672,,,in,Konohagakure village,0,0,0,https://x.com/NRPS_TenTen/status/383892591755804672,1637552664,NRPS_TenTen
383866231972851712,Sat Sep 28 08:23:23 +0000 2013,0,@OPM_Hancock Yahahaha... aku sedang merasa bad mood hari ini,383869532239966209,,NRPS_TenTen,in,Impel Down,0,0,0,https://x.com/HeavenllyDemon/status/383869532239966209,1642949072,HeavenllyDemon
380692621812703232,Thu Sep 19 13:59:28 +0000 2013,0,Cari pacar gera nong :P @winaaniww: Aku bth semua itu :) @enitaelis: Siapapun yg sibuk hari ini yang merasa butuh mood-,380692621812703232,,,in,,0,1,0,https://x.com/enitaaa/status/380692621812703232,122944303,enitaaa
331366856835338241,Mon May 06 11:16:29 +0000 2013,0,Sory yang merasa tersinggung dgn tweet #Kutipan ku karena aku lg gk mood di sklh hari ini :') bisa saja itu tmn les bener kan?: 3 ..,331366856835338241,,,in,Surabaya - Indonesia,0,0,1,https://x.com/ElmarMargaretha/status/331366856835338241,1014066577,ElmarMargaretha
331195960468336642,Sun May 05 23:57:24 +0000 2013,0,Gak mood. Bener aku merasa sedih. Ini hari terakhir.,331195960468336642,,,in,♥ @shfly3424,0,0,0,https://x.com/Mhey_US/status/331195960468336642,508577386,Mhey_US
330463449274544128,Fri May 03 23:26:40 +0000 2013,0,shit men! salahku sendiri ini... Ngapain coba hah? Bodohnya aku Dan akhirnya mood dan perasaanku hari ini rusak alias tak tentu arah...,330463449274544128,,,in,Indonesia,0,0,0,https://x.com/harimasagus/status/330463449274544128,170203300,harimasagus
328917027538477056,Mon Apr 29 17:01:45 +0000 2013,0,hari ini harusnya aku merasa sdikit senang bisa melihat kim hyun jung walau cuma beberapa detik sampai kost mood berubah drastis,328917027538477056,,,in,,0,0,0,https://x.com/HardiantiU/status/328917027538477056,438992912,HardiantiU
327079639384207361,Wed Apr 24 15:20:37 +0000 2013,0,akhir2 ini perasaanku bner2 kacau bner2 g mood ngapa2en apa lgi sama yg namanya pelajaran. yg aku butuhkan hanya pengasingan. 3 hari cukup,327079639384207361,,,in,"Gresik, Indonesia",0,0,0,https://x.com/AliefOlive/status/327079639384207361,551506260,AliefOlive
320187573974740995,Fri Apr 05 14:54:01 +0000 2013,0,Hari ini byk yg galau bad mood lalala. Aku masih tetap saja seperti perasaanku padamu. Masih cinta. Akakak,320187573974740995,,,in,S1 Sistem Informasi 2012  UA,0,0,0,https://x.com/pipehedan/status/320187573974740995,444144698,pipehedan
317195677203582976,Thu Mar 28 08:45:17 +0000 2013,0,hari ini aku merasa tiada mood..^_^,317195677203582976,,,in,,0,0,0,https://x.com/muhdhaziqafham/status/317195677203582976,738549824,muhdhaziqafham
305299525071937538,Sat Feb 23 13:07:48 +0000 2013,0,@_ToneRion_OA tidak aku hanya merasa bad mood hari ini.,305302944130150400,,Minase__Iori,in,Ōhashi High School [[ GMT+07:00 ]],0,1,0,https://x.com/TsunTiger/status/305302944130150400,952897250,TsunTiger
299067375100231682,Wed Feb 06 08:09:53 +0000 2013,0,Aku juga :( RT @Kariin_JKT48: Huuuuu hari ini aku merasa bad mood kenapa yah aneh (ノ_・、),299067375100231682,,,in,,0,0,0,https://x.com/F_Adnan_8/status/299067375100231682,73813133,F_Adnan_8
299066479289176065,Wed Feb 06 08:06:19 +0000 2013,0,Karena belum dapet cipika cipiki dari aku kariin (' 3('_') RT @Kariin_JKT48: Huuuuu hari ini aku merasa bad mood kenapa yah aneh (ノ_・、),299066479289176065,,,in,Suna Gakure,0,0,0,https://x.com/reks_rasler/status/299066479289176065,310362494,reks_rasler
299066423072944129,Wed Feb 06 08:06:06 +0000 2013,0,Karena belum dapet cipika cipiki dari aku kariin RT @Kariin_JKT48: Huuuuu hari ini aku merasa bad mood kenapa yah aneh (ノ_・、),299066423072944129,,,in,Suna Gakure,0,0,0,https://x.com/reks_rasler/status/299066423072944129,310362494,reks_rasler
299065993672658944,Wed Feb 06 08:04:23 +0000 2013,0,karena belum ketemu sama aku kak ^_^ RT @Kariin_JKT48: Huuuuu hari ini aku merasa bad mood kenapa yah aneh (ノ_・、),299065993672658944,,,in,Jakarta Capital Region,0,0,0,https://x.com/yudhalovers/status/299065993672658944,99927888,yudhalovers
277387618096906240,Sat Dec 08 12:22:16 +0000 2012,0,Maaf untuk semua org yg hari ini merasa gak nyaman sama aku aku hari ini lagi bad mood dan sesitif jadi mudah naik darah sekali lg maaf,277387618096906240,,,in,"ÜT: -6.8509545,107.5153243",0,0,0,https://x.com/magnici/status/277387618096906240,118682719,magnici
274344934696419329,Fri Nov 30 02:51:44 +0000 2012,0,hari ini sku kira setelah bgun tidur aku akan merasa semangat.... tapi nyatanya beneran aku tdk ada mood sama skali,274344934696419329,,,in,Indonesia,0,0,0,https://x.com/yunitannisaSJ/status/274344934696419329,226481608,yunitannisaSJ
262462188147585025,Sun Oct 28 07:53:56 +0000 2012,0,@Modus_Bom2NE1 aku gak merasa kmu bikin aku marah cumn hari ini mood aku lg jelek aja,262462188147585025,,ChaserPHS,in,@OurWorld__Ent - WORLDWIDE.,0,1,0,https://x.com/OurEXOKRIS/status/262462188147585025,907716834,OurEXOKRIS
248350646246469632,Wed Sep 19 09:19:42 +0000 2012,0,Ya hari ini aku berdiri terpaku sendiri tanpa kamu tanpa sahabatku. Entah knp dgn perasaanku. Sepi......,248350646246469632,,,in,Betawi | Arab,0,0,0,https://x.com/dyantiantRS/status/248350646246469632,509923535,dyantiantRS
245177236343377920,Mon Sep 10 15:09:42 +0000 2012,0,Ayunny labil =)) RT @ayunnyy: maaf teman-teman yang di skolah yang merasa disensiin &amp; dicuekin aku hari ini mood lagi labil :)),245177236343377920,,,in,,0,0,0,https://x.com/vania_dominica/status/245177236343377920,115884733,vania_dominica
245177151861710848,Mon Sep 10 15:09:22 +0000 2012,0,Gpp kok RT @ayunnyy: maaf teman-teman yang di skolah yang merasa disensiin &amp; dicuekin aku hari ini mood lagi labil :)) ,245177151861710848,,,in,"Sydney, New South Wales",0,0,0,https://x.com/E_biF/status/245177151861710848,304881079,E_biF
215354551526625281,Wed Jun 20 08:05:00 +0000 2012,0,hari ini aku benar merasa bad mood..nonton drama dream high jdi brsa gak mood deh..-_- ,215354551526625281,,,in,"Makassar,Indonesia",0,0,0,https://x.com/SSDiman_Imnida/status/215354551526625281,109160222,SSDiman_Imnida
206741415487737856,Sun May 27 13:39:29 +0000 2012,0,Tiba ga doyan makan ga mood dan ga niat mau ngapa in . Maaf yg hari ini merasa dikecewakan karena aku :(,206741415487737856,,,in,,0,0,0,https://x.com/andriie_ssap/status/206741415487737856,252578057,andriie_ssap
199122978158546945,Sun May 06 13:06:32 +0000 2012,0,Merasa Ga seperti diriku yg seperti biasa Hari Ini ... my bad mood day... :'( smga besok bisa jadi aku yg biasa lagi...,199122978158546945,,,in,"Garut, Indonesia",0,0,0,https://x.com/FMaulana_58/status/199122978158546945,401131125,FMaulana_58
189656398966173697,Tue Apr 10 10:09:43 +0000 2012,0,Maaf :( RT @pramudiasanta: Ya RT @HestyDwiva: Maaf :( aku gaa mood keluar rumah hari ini maaf maaf siapa je merasa ,189656398966173697,,,in,BALI,0,0,0,https://x.com/HestyDwiva/status/189656398966173697,416124979,HestyDwiva
189655987093897216,Tue Apr 10 10:08:05 +0000 2012,0,Ya RT @HestyDwiva: Maaf :( aku gaa mood keluar rumah hari ini maaf maaf siapa je merasa ,189655987093897216,,,in,B A L I,0,0,0,https://x.com/pramudiasanta/status/189655987093897216,320035313,pramudiasanta
189653883935653888,Tue Apr 10 09:59:44 +0000 2012,0,Maaf :( aku gaa mood keluar rumah hari ini maaf maaf siapa je merasa,189653883935653888,,,in,BALI,0,0,0,https://x.com/HestyDwiva/status/189653883935653888,416124979,HestyDwiva
174309608817569793,Tue Feb 28 01:47:03 +0000 2012,0,Hari ini entah aku merasa cemas atau resah namun pastinya tdk mood karena semalam kurang tidur,174309608817569793,,,in,office,0,0,0,https://x.com/BakriToMaiwa/status/174309608817569793,117781358,BakriToMaiwa
160913740412354560,Sun Jan 22 02:36:40 +0000 2012,0,Kasian saksofonmu psti down dan merasa gagal mbah RT @sudjiwotedjo: Soalnya aku lagi gak mood main saksofon hari ini..ndak tahu kenapa,160913740412354560,,,in,"ÜT: -7.977892,112.658564",0,0,0,https://x.com/opethtrendy/status/160913740412354560,47057941,opethtrendy
151443762156027904,Mon Dec 26 23:26:21 +0000 2011,0,bukan kesel benci atau tiis .... tapi skrng ini dan kemarin mood aku ancur. maaf .maaf klo ada yg merasa kesel benci dan apalah tentang aku,151443762156027904,,,in,"Bandung, Jawa Barat",0,0,0,https://x.com/harinizar9/status/151443762156027904,317741510,harinizar9
